status,size,buffer_size,buffer_level,total_played_utility,time_average_played_utility,total_played_bitrate,time_average_played_bitrate,total_play_time,total_play_time_chunks,total_rebuffer,rebuffer_ratio,time_average_rebuffer,total_rebuffer_events,time_average_rebuffer_events,total_bitrate_change,time_average_bitrate_change,total_log_bitrate_change,time_average_log_bitrate_change,time_average_score,total_reaction_time,estimate,qoe,download_time,delay
missingTrace,4617520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,4617520.0,6000.0,5012.496,286.58249313600464,2.1975568571367408,272040.0,2086.0428732880323,391.228776,130.409592,0.0,0.0,0.0,0.0,0.0,3638.0,27.896720971261068,2.920643054157237,0.0223959220281682,2.1975568571367408,0.0,2.082812294136477e-13,1.8396408922377063,923.504,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.496
downloadedSegment,6889000.0,6000.0,4558.199999999999,288.7729314536565,2.194973273039107,274096.0,2083.413397572825,394.683072,131.561024,0.0,0.0,0.0,0.0,0.0,3638.0,27.652566766278746,2.920643054157237,0.0221999112302229,2.194973273039107,0.0,2.1359345268909682e-13,1.8382631064458583,1377.8000000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1558.199999999999
missingTrace,5119504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,5119504.0,6000.0,4912.099200000001,290.96336977130835,2.1968940844756544,276152.0,2085.0621014355074,397.3291728,132.4430576,0.0,0.0,0.0,0.0,0.0,3638.0,27.4684084309452,2.920643054157237,0.0220520660507405,2.1968940844756544,0.0,2.1882579290777214e-13,1.840918266977016,1023.9008,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1912.0992000000008
downloadedSegment,6447976.0,6000.0,4646.404799999999,293.1538080889602,2.195388648920963,278208.0,2083.4615426645187,400.5948672,133.5316224,0.0,0.0,0.0,0.0,0.0,3638.0,27.24448287688894,2.920643054157237,0.0218722951287772,2.195388648920963,0.0,2.239800384963181e-13,1.840488888161001,1289.5952000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1646.404799999999
missingTrace,5868392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,5868392.0,6000.0,4762.3216,295.34424640661206,2.1959825620182745,280264.0,2083.855921520708,403.4789504,134.49298346666666,0.0,0.0,0.0,0.0,0.0,3638.0,27.04973825568869,2.920643054157237,0.0217159511141419,2.1959825620182745,0.0,2.155839293091385e-13,1.8419335780985973,1173.6784,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1762.3216000000002
downloadedSegment,6577016.0,6000.0,4620.596799999999,297.5346847242639,2.195176262824699,282320.0,2082.9240903291875,406.6206752,135.54022506666666,0.0,0.0,0.0,0.0,0.0,3638.0,26.84074043857178,2.920643054157237,0.0215481644118614,2.195176262824699,0.0,2.1399875335833605e-13,1.84211233529221,1315.4032000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1620.5967999999991
missingTrace,7880208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,7880208.0,6000.0,4359.9584,299.72512304191577,2.193745699769192,284376.0,2081.40252237154,409.8813136,136.62710453333332,0.0,0.0,0.0,0.0,0.0,3638.0,26.62722021685255,2.920643054157237,0.0213767470527392,2.193745699769192,0.0,2.124367186622897e-13,1.841720559772766,1576.0416,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1359.9583999999995
downloadedSegment,6182408.0,6000.0,4699.518400000001,301.9155613595676,2.1955273040239067,286432.0,2082.9309821404704,412.5417536,137.51391786666667,0.0,0.0,0.0,0.0,0.0,3638.0,26.45550396962292,2.920643054157237,0.0212388905753459,2.1955273040239067,0.0,2.1089732215024418e-13,1.84420205257362,1236.4816,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1699.5184000000008
missingTrace,4166800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,4166800.0,6000.0,5102.639999999999,304.1059996772195,2.1976225017566144,288488.0,2084.759001662847,415.138632,138.37954399999998,0.0,0.0,0.0,0.0,0.0,3638.0,26.290012922719274,2.920643054157237,0.0211060317857185,2.1976225017566144,0.0,2.093800752283e-13,1.846958040279033,833.36,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2102.6399999999994
missingTrace,8079928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,8079928.0,6000.0,4320.0144,306.2964379948713,2.193465471885889,290544.0,2080.658319879922,418.9212576,139.6404192,0.0,0.0,0.0,0.0,0.0,3638.0,26.0526287506304,2.920643054157237,0.020915456075609,2.193465471885889,0.0,2.0788450326238362e-13,1.8440955521832112,1615.9856,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320.0144
downloadedSegment,4062744.0,6000.0,5123.4512,308.4868763125232,2.197628747174524,292600.0,2084.4522759270512,421.1178208,140.37260693333332,0.0,0.0,0.0,0.0,0.0,3638.0,25.91673745667332,2.920643054157237,0.0208063604286007,2.197628747174524,0.0,2.064101450832177e-13,1.848687812820384,812.5488,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2123.4511999999995
missingTrace,7530440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,7530440.0,6000.0,4429.912,310.67731463017503,2.193990160457397,294656.0,2080.848308764625,424.81136,141.60378666666665,0.0,0.0,0.0,0.0,0.0,3638.0,25.69140335606845,2.920643054157237,0.020625458703533,2.193990160457397,0.0,2.113614447782157e-13,1.846274266692879,1506.0880000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1429.9120000000005
downloadedSegment,7367864.0,6000.0,4462.4272,312.8677529478269,2.194132015299417,296712.0,2080.8322122992463,427.7788448,142.59294826666667,0.0,0.0,0.0,0.0,0.0,3638.0,25.513183114753225,2.920643054157237,0.0204823807184017,2.194132015299417,0.0,2.1624349552643051e-13,1.8472411717694324,1473.5728,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1462.4272
missingTrace,3739928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,3739928.0,6000.0,5188.0144,315.05819126547874,2.197808194899338,298768.0,2084.169772371932,430.0532576,143.35108586666666,0.0,0.0,0.0,0.0,0.0,3638.0,25.378252128370807,2.920643054157237,0.0203740560212691,2.197808194899338,0.0,2.1474180458527482e-13,1.8513714193176067,747.9856,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2188.0144
downloadedSegment,7124072.0,6000.0,4511.1856,317.2486295831306,2.194327575126206,300824.0,2080.7226159720703,433.7300864,144.57669546666665,0.0,0.0,0.0,0.0,0.0,3638.0,25.16311490076055,2.920643054157237,0.0202013405046362,2.194327575126206,0.0,2.132608266226176e-13,1.849076164411978,1424.8144000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1511.1855999999998
missingTrace,5351456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,5351456.0,6000.0,4865.7088,319.43906790078245,2.1960835677297785,302880.0,2082.2430874378533,436.3755632,145.45852106666666,0.0,0.0,0.0,0.0,0.0,3638.0,25.010566402862224,2.920643054157237,0.0200788721949032,2.1960835677297785,0.0,2.1802955179488e-13,1.8514675964130425,1070.2912,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1865.7088000000003
downloadedSegment,7450832.0,6000.0,4445.8336,321.6295062184343,2.193948446044871,304936.0,2080.0761447824966,439.7954384,146.59847946666667,0.0,0.0,0.0,0.0,0.0,3638.0,24.81608276726501,2.920643054157237,0.0199227377035743,2.193948446044871,0.0,2.1654635756498285e-13,1.8503623497373176,1490.1664,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1445.8336
missingTrace,5241440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,5241440.0,6000.0,4887.712,323.8199445360861,2.1961162324730887,306992.0,2081.990704449174,442.35356,147.45118666666667,0.0,0.0,0.0,0.0,0.0,3638.0,24.672571867625525,2.920643054157237,0.019807524918465,2.1961162324730887,0.0,2.089379720289159e-13,1.8531071853039256,1048.288,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1887.7119999999995
downloadedSegment,5540128.0,6000.0,4827.9744,326.010382853738,2.1957834528764506,309048.0,2081.5364179643657,445.4132976,148.4710992,0.0,0.0,0.0,0.0,0.0,3638.0,24.503085244215665,2.920643054157237,0.0196714584177958,2.1957834528764506,0.0,2.136396950473321e-13,1.8536037938985568,1108.0256000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1827.9744
missingTrace,6844824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6844824.0,6000.0,4567.035199999999,328.20082117138986,2.1944706933397287,311104.0,2080.1550957248987,448.6742368,149.55807893333335,0.0,0.0,0.0,0.0,0.0,3638.0,24.32499819432467,2.920643054157237,0.019528487360814,2.1944706933397287,0.0,2.1827872842550282e-13,1.8532137398888813,1368.9648000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1567.0351999999991
missingTrace,5390856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,5390856.0,6000.0,4857.8288,330.3912594890417,2.1958576314637965,313160.0,2081.33464829753,451.3834432,150.46114773333332,0.0,0.0,0.0,0.0,0.0,3638.0,24.178999394898497,2.920643054157237,0.0194112772510121,2.1958576314637965,0.0,2.168331739326186e-13,1.8552362974281755,1078.1712,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1857.8288
downloadedSegment,7501656.0,6000.0,4435.6688,332.5816978066936,2.1937836438249065,315216.0,2079.235597245166,454.8056032,151.60186773333334,0.0,0.0,0.0,0.0,0.0,3638.0,23.99706583034463,2.920643054157237,0.0192652181521577,2.1937836438249065,0.0,2.0942312211876642e-13,1.854149414873356,1500.3312,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1435.6687999999997
missingTrace,5401824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,5401824.0,6000.0,4855.6352,334.7721361243454,2.195776009495006,317272.0,2080.992325555248,457.3856368,152.46187893333334,0.0,0.0,0.0,0.0,0.0,3638.0,23.86170251509743,2.920643054157237,0.0191565463746799,2.195776009495006,0.0,2.0805434354282666e-13,1.8566997970289216,1080.3648,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1855.6352
downloadedSegment,10064216.0,6000.0,3923.1568,336.9625744419973,2.1913028992753323,319328.0,2076.62341545958,461.3181152,153.77270506666667,0.0,0.0,0.0,0.0,0.0,3638.0,23.65829487374096,2.920643054157237,0.018993247552555,2.1913028992753323,0.0,2.1260915106380133e-13,1.8534478130152552,2012.8432000000005,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,923.1567999999996
missingTrace,2805192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,2805192.0,6000.0,5374.9616,339.1530127596492,2.1981704337040195,321384.0,2083.003187608964,462.8663104,154.28877013333334,0.0,0.0,0.0,0.0,0.0,3638.0,23.57916261083753,2.920643054157237,0.0189297189395785,2.1981704337040195,0.0,2.1123747912145426e-13,1.8603525310826925,561.0384,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2374.9615999999987
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8189894035458565e-12
downloadedSegment,5716240.0,6000.0,4792.752,341.343451077301,2.195377001586162,323440.0,2080.229561024226,466.44852,155.48284,0.0,0.0,0.0,0.0,0.0,3638.0,23.398080456981617,2.920643054157237,0.0187843433664913,2.195377001586162,0.0,2.098833927168297e-13,1.8585960613958363,1143.248,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1792.7519999999995
missingTrace,5871536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,5871536.0,6000.0,4761.6928,343.53388939495284,2.1952002043220253,325496.0,2079.9371117780024,469.4795792,156.49319306666666,0.0,0.0,0.0,0.0,0.0,3638.0,23.24701751372789,2.920643054157237,0.0186630676831613,2.1952002043220253,0.0,2.14339515704448e-13,1.8591759671384327,1174.3072000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1761.6927999999998
downloadedSegment,6416816.0,6000.0,4652.6368,345.7243277126047,2.1946634046730327,327552.0,2079.305185966097,472.5886352,157.52954506666669,0.0,0.0,0.0,0.0,0.0,3638.0,23.09408053238771,2.920643054157237,0.0185402874928713,2.1946634046730327,0.0,2.1298293649112881e-13,1.8594264753283325,1283.3632,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1652.6368000000002
missingTrace,7179968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,7179968.0,6000.0,4500.0064,347.91476603025654,2.19393265533611,329608.0,2078.491128476958,475.7412656,158.58042186666663,0.0,0.0,0.0,0.0,0.0,3638.0,22.941041253243768,2.920643054157237,0.0184174251763114,2.19393265533611,0.0,2.1164342116728522e-13,1.8594961967023829,1435.9936,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0064000000002
missingTrace,5283128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,5283128.0,6000.0,4879.3744,350.1052043479084,2.1956506534347464,331664.0,2079.998438404054,478.3618976,159.45396586666666,0.0,0.0,0.0,0.0,0.0,3638.0,22.815362291095653,2.920643054157237,0.0183165281483148,2.1956506534347464,0.0,2.1032064978498961e-13,1.8617536853682453,1056.6256,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1879.3744
downloadedSegment,10577000.0,6000.0,3820.6,352.29564266556025,2.190799419135755,333720.0,2075.2842034099235,482.420672,160.80689066666667,0.0,0.0,0.0,0.0,0.0,3638.0,22.6234086419912,2.920643054157237,0.0181624247695416,2.190799419135755,0.0,2.090143103453313e-13,1.8581188493156424,2115.4,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.5999999999995
missingTrace,3781424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,3781424.0,6000.0,5179.7152,354.4860809832121,2.1969483591712407,335776.0,2080.9915306209664,484.0615568,161.35385226666668,0.0,0.0,0.0,0.0,0.0,3638.0,22.546719206849435,2.920643054157237,0.018100857296734,2.1969483591712407,0.0,2.0772409855307614e-13,1.8643315142617487,756.2848,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2179.7152
downloadedSegment,6083544.0,6000.0,4719.291200000001,356.676519300864,2.194833464014741,337832.0,2078.872419940742,487.5219808,162.50732693333333,0.0,0.0,0.0,0.0,0.0,3638.0,22.386682918564315,2.920643054157237,0.0179723776722719,2.194833464014741,0.0,2.06449717580358e-13,1.8631386068149745,1216.7088,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1719.2912000000006
missingTrace,3985368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,3985368.0,6000.0,5138.9264,358.8669576185158,2.196685819851639,339888.0,2080.512385125789,490.1023456,163.36744853333337,0.0,0.0,0.0,0.0,0.0,3638.0,22.26881813152457,2.920643054157237,0.0178777539857416,2.196685819851639,0.0,2.0519087783901425e-13,1.865492596993859,797.0735999999999,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2138.9264000000003
downloadedSegment,7965376.0,6000.0,4342.9248,361.05739593616767,2.193107537105974,341944.0,2077.0103925547214,493.8983472000001,164.6327824,0.0,0.0,0.0,0.0,0.0,3638.0,22.097664553593795,2.920643054157237,0.0177403492280237,2.193107537105974,0.0,2.039472967612021e-13,1.8629765489265508,1593.0752,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342.9247999999998
missingTrace,4831360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,4831360.0,6000.0,4969.728,363.2478342538195,2.195861350376879,344000.0,2079.5066984537807,496.271544,165.423848,0.0,0.0,0.0,0.0,0.0,3638.0,21.991992351671087,2.920643054157237,0.017655513938699,2.195861350376879,0.0,2.0271869858794178e-13,1.8661246720467728,966.272,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1969.728
missingTrace,5559912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,5559912.0,6000.0,4824.017599999999,365.4382725714714,2.195188107850873,346056.0,2078.7587750592547,499.4172544,166.47241813333332,0.0,0.0,0.0,0.0,0.0,3638.0,21.85347002700594,2.920643054157237,0.0175443060592656,2.195188107850873,0.0,2.015048141652595e-13,1.8661993341070813,1111.9824,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1824.0175999999992
downloadedSegment,6113872.0,6000.0,4713.225600000001,367.6287108891232,2.194675780920493,348112.0,2078.164606893869,502.5280464,167.5093488,0.0,0.0,0.0,0.0,0.0,3638.0,21.7181908118074,2.920643054157237,0.0174357017986164,2.194675780920493,0.0,2.0030538074760922e-13,1.866411900055858,1222.7744,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1713.225600000001
missingTrace,6648664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6648664.0,6000.0,4606.2672,369.8191492067751,2.194186393521474,350168.0,2077.593501295502,505.6350048,168.5450016,0.0,0.0,0.0,0.0,0.0,3638.0,21.584739775516425,2.920643054157237,0.0173285652284644,2.194186393521474,0.0,1.9912014180827419e-13,1.866638994186011,1329.7328,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1606.2672000000002
downloadedSegment,5789760.0,6000.0,4778.048,372.0095875244269,2.1949055701485323,352224.0,2078.1679974558,508.463224,169.48774133333333,0.0,0.0,0.0,0.0,0.0,3638.0,21.464679223290297,2.920643054157237,0.017232178747448,2.1949055701485323,0.0,1.979488468564608e-13,1.8679427383885283,1157.952,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1778.0479999999998
missingTrace,6303568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6303568.0,6000.0,4675.2864,374.2000258420788,2.1944384676193303,354280.0,2077.6205414701835,511.5659856,170.5219952,0.0,0.0,0.0,0.0,0.0,3638.0,21.334491164808984,2.920643054157237,0.0171276617466955,2.1944384676193303,0.0,1.96791251260809e-13,1.8681791950968063,1260.7136,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1675.2864
downloadedSegment,6246472.0,6000.0,4686.705599999999,376.3904641597306,2.194463845456201,356336.0,2077.54059492494,514.5545664,171.5181888,0.0,0.0,0.0,0.0,0.0,3638.0,21.210578454988912,2.920643054157237,0.0170281826935735,2.194463845456201,0.0,1.9564711607906011e-13,1.8688509965074287,1249.2944,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1686.705599999999
missingTrace,6061128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
