status,size,buffer_size,buffer_level,total_played_utility,time_average_played_utility,total_played_bitrate,time_average_played_bitrate,total_play_time,total_play_time_chunks,total_rebuffer,rebuffer_ratio,time_average_rebuffer,total_rebuffer_events,time_average_rebuffer_events,total_bitrate_change,time_average_bitrate_change,total_log_bitrate_change,time_average_log_bitrate_change,time_average_score,total_reaction_time,estimate,qoe,download_time,delay
downloadedSegment,4648880.0,6000.0,4046.224,323.80019908743685,1.8288456467090013,256339.0,1447.8201852653767,531.155048,177.05168266666666,0.0,0.0,0.0,0.0,0.0,4267.0,24.100307524517778,3.2858310632554564,0.0185585983356151,1.8288456467090013,0.0,2.312274665524393e-13,1.3309055704441657,929.776,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1046.2240000000002
downloadedSegment,3729528.0,6000.0,4230.0944,325.6254493959905,1.829455201268847,257766.0,1448.2017615176983,533.9711776,177.99039253333336,0.0,0.0,0.0,0.0,0.0,4267.0,23.973204054825,3.2858310632554564,0.0184607214832682,1.829455201268847,0.0,2.2481891504499362e-13,1.3318117351641745,745.9056,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1230.0944
missingTrace,3984144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,3984144.0,6000.0,4179.1712,327.4506997045441,1.829258232855269,259193.0,1447.9459948513163,537.0221008,179.00736693333334,0.0,0.0,0.0,0.0,0.0,4267.0,23.83700778968015,3.2858310632554564,0.0183558426647277,1.829258232855269,0.0,2.235629434525633e-13,1.33211096136462,796.8288,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1179.1711999999998
downloadedSegment,4362744.0,6000.0,4103.4512,329.2759500130977,1.8289795144444565,260620.0,1447.6266518570628,540.0978208,180.03260693333334,0.0,0.0,0.0,0.0,0.0,4267.0,23.70126208070788,3.2858310632554564,0.0182513107998942,1.8289795144444565,0.0,2.2232092710004922e-13,1.332345424850622,872.5488,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1103.4511999999995
missingTrace,4407976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,4407976.0,6000.0,4094.4048,331.10120032165133,1.828928450280796,262047.0,1447.4886021106088,543.1068672,181.0356224,0.0,0.0,0.0,0.0,0.0,4267.0,23.56994686146366,3.2858310632554564,0.0181501906624508,1.828928450280796,0.0,2.2611746729161202e-13,1.3327468632464503,881.5952000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.4048000000005
downloadedSegment,4339152.0,6000.0,4108.1696,332.9264506302049,1.8289543440507203,263474.0,1447.4125319038274,546.0931024,182.0310341333333,0.0,0.0,0.0,0.0,0.0,4267.0,23.44105784112904,3.2858310632554564,0.0180509388352354,1.8289543440507203,0.0,2.248750636251745e-13,1.3332026750352153,867.8304,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1108.1696000000002
missingTrace,4223648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,4223648.0,6000.0,4131.270399999999,334.7517009387586,1.829011054856135,264901.0,1447.3618986362776,549.0700016,183.02333386666663,0.0,0.0,0.0,0.0,0.0,4267.0,23.3139671857826,3.2858310632554564,0.0179530718506592,1.829011054856135,0.0,2.286161545440147e-13,1.333678419524821,844.7296000000001,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1131.2703999999994
downloadedSegment,4642496.0,6000.0,4047.5008,336.5769512473122,1.82871313465356,266328.0,1447.03168152517,552.1537711999999,184.05125706666664,0.0,0.0,0.0,0.0,0.0,4267.0,23.18375906802101,3.2858310632554564,0.0178528042439029,1.82871313465356,0.0,2.3231658143112853e-13,1.3338854913118303,928.4992000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1047.5007999999998
missingTrace,4063592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,4063592.0,6000.0,4163.2816,338.4022015558658,1.829075887104533,267755.0,1447.2252600603244,555.0379904,185.01266346666668,0.0,0.0,0.0,0.0,0.0,4267.0,23.06328615591644,3.2858310632554564,0.0177600332954909,1.829075887104533,0.0,2.359770037032462e-13,1.3345839137250453,812.7184000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1163.2816000000005
missingTrace,3857064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,3857064.0,6000.0,4204.5872,340.22745186441944,1.829190716355414,269182.0,1447.2236520355757,557.9966848,185.99889493333336,0.0,0.0,0.0,0.0,0.0,4267.0,22.94099651252981,3.2858310632554564,0.0176658633613558,1.829190716355414,0.0,2.298185536738044e-13,1.3350940063375334,771.4128000000001,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1204.5872
downloadedSegment,4482456.0,6000.0,4079.5088,342.05270217297306,1.8287619084080449,270609.0,1446.7929302372136,561.1217632,187.04058773333333,0.0,0.0,0.0,0.0,0.0,4267.0,22.813230281779948,3.2858310632554564,0.0175674761455525,1.8287619084080449,0.0,2.2858957745095e-13,1.3351941348521357,896.4912000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1079.5087999999996
missingTrace,4674088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,4674088.0,6000.0,4041.1824,343.8779524815267,1.828618997448096,272036.0,1446.5893902183611,564.1600896,188.0533632,0.0,0.0,0.0,0.0,0.0,4267.0,22.69036792211968,3.2858310632554564,0.0174728651875312,1.828618997448096,0.0,2.27373675443232e-13,1.335504884996946,934.8176,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1041.1823999999997
downloadedSegment,4512520.0,6000.0,4073.496,345.7032027900803,1.8287053681007523,273463.0,1446.5681892470034,567.1277759999999,189.042592,0.0,0.0,0.0,0.0,0.0,4267.0,22.571632957719924,3.2858310632554564,0.0173814325570369,1.8287053681007523,0.0,2.3098278140264853e-13,1.3359841952036704,902.504,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1073.496
missingTrace,3316776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,3316776.0,6000.0,4312.6448,347.5284530986339,1.8294545803069884,274890.0,1447.0722183943242,569.8886272,189.96287573333333,0.0,0.0,0.0,0.0,0.0,4267.0,22.46228366215061,3.2858310632554564,0.0172972274217834,1.8294545803069884,0.0,2.393407109928758e-13,1.3369568889974437,663.3552000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1312.6448
downloadedSegment,4476752.0,6000.0,4080.6496,349.35370340718754,1.828692022689224,276317.0,1446.3813856997235,573.1206224,191.04020746666663,0.0,0.0,0.0,0.0,0.0,4267.0,22.335612259762232,3.2858310632554564,0.0171996832856705,1.828692022689224,0.0,2.333258658998611e-13,1.3367958229762793,895.3504,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.6495999999995
missingTrace,5389336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,5389336.0,6000.0,3898.1328,351.1789537157412,1.828094954696411,277744.0,1445.822421090154,576.3031392,192.1010464,0.0,0.0,0.0,0.0,0.0,4267.0,22.21226838668589,3.2858310632554564,0.0171047015351159,1.828094954696411,0.0,2.32110627014966e-13,1.3367549973589063,1077.8672,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,898.1327999999994
downloadedSegment,3731576.0,6000.0,4229.6848,353.0042040242948,1.829127085828927,279171.0,1446.5528508062855,578.9715871999999,192.99052906666665,0.0,0.0,0.0,0.0,0.0,4267.0,22.10989327111492,3.2858310632554564,0.0170258669124659,1.829127085828927,0.0,2.261955734979303e-13,1.337930150239599,746.3152,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1229.6848
missingTrace,4146576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,4146576.0,6000.0,4146.6848,354.8294543328484,1.828846273885264,280598.0,1446.245796377086,582.0545871999999,194.01819573333333,0.0,0.0,0.0,0.0,0.0,4267.0,21.99278260408494,3.2858310632554564,0.0169356850827106,1.828846273885264,0.0,2.2502961693350805e-13,1.3381209544975023,829.3152,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1146.6848
missingTrace,4064192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,4064192.0,6000.0,4163.161599999999,356.654704641402,1.8288793411982245,282025.0,1446.1878379538812,585.0381104,195.01270346666664,0.0,0.0,0.0,0.0,0.0,4267.0,21.88062584717387,3.2858310632554564,0.016849318043617,1.8288793411982245,0.0,2.2853969429165884e-13,1.338543622685663,812.8384000000001,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1163.1615999999997
downloadedSegment,4544232.0,6000.0,4067.153600000001,358.47995494995564,1.82856228061648,283452.0,1445.85388501753,588.1341184,196.0447061333333,0.0,0.0,0.0,0.0,0.0,4267.0,21.765443628444324,3.2858310632554564,0.0167606212280004,1.82856228061648,0.0,2.320139545339102e-13,1.3387016061497092,908.8464,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1067.1536000000006
missingTrace,3970824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,3970824.0,6000.0,4181.8352,360.30520525850926,1.8289002839365287,284879.0,1446.0387371138315,591.0194368,197.0064789333333,0.0,0.0,0.0,0.0,0.0,4267.0,21.65918615013644,3.2858310632554564,0.0166787969667097,1.8289002839365287,0.0,2.308362187240934e-13,1.339346751350414,794.1648,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1181.8351999999995
downloadedSegment,3382648.0,6000.0,4299.4704,362.1304555670629,1.8292441002441784,286306.0,1446.228985475433,593.9018016,197.9672672,0.0,0.0,0.0,0.0,0.0,4267.0,21.554068308116744,3.2858310632554564,0.0165978502897445,1.8292441002441784,0.0,2.2967037923558785e-13,1.3399939267330183,676.5296000000001,0.0
completed,3382648.0,6000.0,0.0,363.9557058756165,1.8252504110804524,287733.0,1442.9909136000633,598.201272,199.400424,0.0,0.0,0.0,0.0,0.0,4267.0,21.399152090067773,3.2858310632554564,0.01647855604988812,1.8252504110804524,0.0,2.2967037923558785e-13,1.3373935405568016,0.0,0.0
