status,size,buffer_size,buffer_level,total_played_utility,time_average_played_utility,total_played_bitrate,time_average_played_bitrate,total_play_time,total_play_time_chunks,total_rebuffer,rebuffer_ratio,time_average_rebuffer,total_rebuffer_events,time_average_rebuffer_events,total_bitrate_change,time_average_bitrate_change,total_log_bitrate_change,time_average_log_bitrate_change,time_average_score,total_reaction_time,estimate,qoe,download_time,delay
downloadedSegment,5069720.0,6000.0,4474.056,185.45722815576667,2.1885852987938383,176558.0,2083.565289026602,254.215216,84.73840533333332,0.0,0.0,0.0,0.0,0.0,3638.0,42.93212724135286,2.920643054157237,0.0344665803264573,2.1885852987938383,0.0,2.9959825470167093e-13,1.7818480880107936,1013.9440000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1474.0559999999996
missingTrace,6888272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6888272.0,6000.0,4110.3456,187.64766647341847,2.185516522209775,178614.0,2080.3021718006507,257.57892639999994,85.85964213333332,0.0,0.0,0.0,0.0,0.0,3638.0,42.37147872513223,2.920643054157237,0.0340164829667203,2.185516522209775,0.0,2.961145540656046e-13,1.7808224844433829,1377.6544,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1110.3455999999996
downloadedSegment,5099536.0,6000.0,4468.0928,189.8381047910704,2.1885778710406028,180670.0,2082.8819609007446,260.22117919999994,86.74039306666666,0.0,0.0,0.0,0.0,0.0,3638.0,41.94124411223174,2.920643054157237,0.0336710839194894,2.1885778710406028,0.0,2.927109385016321e-13,1.7852835190447405,1019.9072,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1468.0928000000004
missingTrace,6997848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6997848.0,6000.0,4088.4303999999993,192.02854310872223,2.1854468514950547,182726.0,2079.5760615659583,263.6008416,87.8669472,0.0,0.0,0.0,0.0,0.0,3638.0,41.40350969198119,2.920643054157237,0.0332393823528358,2.1854468514950547,0.0,2.8938467783684085e-13,1.7841479982245094,1399.5696,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1088.4303999999993
downloadedSegment,6322376.0,6000.0,4223.5248,194.21898142637409,2.186611038760641,184782.0,2080.364946808443,266.4657472,88.82191573333333,0.0,0.0,0.0,0.0,0.0,3638.0,40.95835999442108,2.920643054157237,0.0328820092433693,2.186611038760641,0.0,2.861331646027191e-13,1.7868489496723314,1264.4752,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1223.5248
missingTrace,6431816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6431816.0,6000.0,4201.6368,196.409419744026,2.1864760466460087,186838.0,2079.9247415712225,269.4876352,89.82921173333334,0.0,0.0,0.0,0.0,0.0,3638.0,40.49907518725371,2.920643054157237,0.0325132882477856,2.1864760466460087,0.0,2.829539072182444e-13,1.788356025195277,1286.3632,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1201.6368000000002
downloadedSegment,4364824.0,6000.0,4615.035199999999,198.5998580616778,2.1898419387021995,188894.0,2082.82124270577,272.0742368,90.69141226666667,0.0,0.0,0.0,0.0,0.0,3638.0,40.11405169546725,2.920643054157237,0.0322041853926527,2.1898419387021995,0.0,2.898389708946695e-13,1.7929851543716049,872.9648000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1615.0351999999991
missingTrace,7364392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,7364392.0,6000.0,4015.1216,200.79029637932965,2.1850829621274093,190950.0,2077.9967913886785,275.6741504,91.89138346666668,0.0,0.0,0.0,0.0,0.0,3638.0,39.59021904724804,2.920643054157237,0.0317836443850765,2.1850829621274093,0.0,2.8668854729798826e-13,1.7902867094989297,1472.8784,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.1216000000004
missingTrace,5695752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,5695752.0,6000.0,4348.8496,202.9807346969815,2.1877605805161866,193006.0,2080.2512082413223,278.3404224,92.7801408,0.0,0.0,0.0,0.0,0.0,3638.0,39.21097735605075,2.920643054157237,0.0314791832494959,2.1877605805161866,0.0,2.83605874746397e-13,1.794248456163699,1139.1504,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.8495999999996
downloadedSegment,6964448.0,6000.0,4095.1104,205.17117301463333,2.1858177582468032,195062.0,2078.1183696246067,281.5941616,93.86472053333333,0.0,0.0,0.0,0.0,0.0,3638.0,38.7579058386273,2.920643054157237,0.0311154503796775,2.1858177582468032,0.0,2.90264266523275e-13,1.7940348703741775,1392.8896000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1095.1103999999996
missingTrace,4498536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,4498536.0,6000.0,4588.2928,207.3616113322852,2.189660999228459,197118.0,2081.4922977921224,284.1009792,94.7003264,0.0,0.0,0.0,0.0,0.0,3638.0,38.4159182792426,2.920643054157237,0.0308408974412704,2.189660999228459,0.0,2.8720885319145106e-13,1.7989974825198332,899.7072000000001,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1588.2928000000002
downloadedSegment,6526568.0,6000.0,4182.6864,209.55204964993703,2.1865799965516035,199174.0,2078.289785094926,287.5065856,95.83552853333332,0.0,0.0,0.0,0.0,0.0,3638.0,37.96086958225141,2.920643054157237,0.0304755772609047,2.1865799965516035,0.0,2.936909974475081e-13,1.797717371568,1305.3136000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1182.6863999999996
missingTrace,6720704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6720704.0,6000.0,4143.8592,211.7424879675889,2.186327630441828,201230.0,2077.7819005373744,290.5454128,96.84847093333332,0.0,0.0,0.0,0.0,0.0,3638.0,37.56383518439083,2.920643054157237,0.030156831863331,2.186327630441828,0.0,3.0003948924467735e-13,1.7989567855676134,1344.1408,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1143.8592
downloadedSegment,5838928.0,6000.0,4320.2144,213.9329262852408,2.187683950400781,203286.0,2078.8081912562275,293.3690576,97.78968586666667,0.0,0.0,0.0,0.0,0.0,3638.0,37.20228741669448,2.920643054157237,0.0298665756850824,2.187683950400781,0.0,3.062584199847617e-13,1.801620097665368,1167.7856000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320.2143999999998
missingTrace,5680496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,5680496.0,6000.0,4351.900799999999,216.12336460289265,2.187945756497545,205342.0,2078.7995705888884,296.3373712,98.77912373333334,0.0,0.0,0.0,0.0,0.0,3638.0,36.82964438742379,2.920643054157237,0.0295674120580567,2.187945756497545,0.0,3.031649005909761e-13,1.803279957733039,1136.0992,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.9007999999994
missingTrace,12312192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,12312192.0,6000.0,3025.5616000000005,218.31380292054448,2.178318786428552,207398.0,2069.401721851431,300.6637104,100.2212368,0.0,0.0,0.0,0.0,0.0,3638.0,36.2996917236208,2.920643054157237,0.0291419578066635,2.178318786428552,0.0,2.9103830456733704e-13,1.7960388339120854,2462.4384,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.561600000000908
downloadedSegment,1097296.0,6000.0,5268.5408,220.5042412381964,2.1946490577506403,209454.0,2084.667492837666,301.4207312,100.47357706666666,0.0,0.0,0.0,0.0,0.0,3638.0,36.20852473069709,2.920643054157237,0.0290687675250112,2.1946490577506403,0.0,2.791518391580275e-13,1.812084360421168,219.4592,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2268.540799999999
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13
missingTrace,4795584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,4795584.0,6000.0,4528.8832,222.69467955584813,2.1892882011806654,211510.0,2079.332781345571,305.1603888,101.7201296,0.0,0.0,0.0,0.0,0.0,3638.0,35.76479910422764,2.920643054157237,0.0287125376819932,2.1892882011806654,0.0,2.7641505642118405e-13,1.8086384980848444,959.1168,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1528.8832000000002
downloadedSegment,7176608.0,6000.0,4052.6784,224.88511787350004,2.185921461065853,213566.0,2075.897716880452,308.6365936,102.87886453333334,0.0,0.0,0.0,0.0,0.0,3638.0,35.361976597450365,2.920643054157237,0.0283891455004436,2.185921461065853,0.0,2.7373141509670654e-13,1.806964003478644,1435.3216,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1052.6783999999998
downloadedSegment,6789640.0,6000.0,4130.072,227.0755561911519,2.186507952817492,215622.0,2076.221790272924,311.55920000000003,103.85306666666668,0.0,0.0,0.0,0.0,0.0,3638.0,35.03026070165798,2.920643054157237,0.0281228388135279,2.186507952817492,0.0,2.710993822592382e-13,1.8088194899328995,1357.928,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1130.072
downloadedSegment,6198864.0,6000.0,4248.227199999999,229.2659945088037,2.1873670594240795,217678.0,2076.809026046081,314.4410448,104.8136816,0.0,0.0,0.0,0.0,0.0,3638.0,34.70920918400409,2.920643054157237,0.0278650936554568,2.1873670594240795,0.0,2.771793376831781e-13,1.8109018480375976,1239.7728000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1248.2271999999994
missingTrace,5137384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,5137384.0,6000.0,4460.5232,231.4564328264556,2.1888599350027342,219734.0,2078.0020804974406,317.2287488,105.74291626666668,0.0,0.0,0.0,0.0,0.0,3638.0,34.404195840651376,2.920643054157237,0.0276202241934754,2.1888599350027342,0.0,2.8314457696704373e-13,1.813535505284364,1027.4768,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1460.5231999999996
downloadedSegment,6315576.0,6000.0,4224.8848,233.64687114410745,2.187265235793172,221790.0,2076.2681488996354,320.4643872,106.8214624,0.0,0.0,0.0,0.0,0.0,3638.0,34.05682639297026,2.920643054157237,0.0273413505913324,2.187265235793172,0.0,2.889983164512108e-13,1.813381819853924,1263.1152000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.8847999999998
missingTrace,6108904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6108904.0,6000.0,4266.2192,235.8373094617593,2.18757420740442,223846.0,2076.34549914186,323.4230528,107.80768426666668,0.0,0.0,0.0,0.0,0.0,3638.0,33.745275438819924,2.920643054157237,0.0270912326335932,2.18757420740442,0.0,2.7790115887506173e-13,1.8149193452792192,1221.7808,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1266.2191999999995
downloadedSegment,6070176.0,6000.0,4273.964800000001,238.0277477794112,2.1876524402720583,225902.0,2076.207779020481,326.4153072,108.8051024,0.0,0.0,0.0,0.0,0.0,3638.0,33.435931953132375,2.920643054157237,0.0268428868659126,2.1876524402720583,0.0,2.670076188691165e-13,1.816233591795472,1214.0352,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1273.9648000000009
missingTrace,6194512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6194512.0,6000.0,4249.097599999999,240.218186097063,2.1875126784512444,227958.0,2075.867040944597,329.44017440000005,109.81339146666669,0.0,0.0,0.0,0.0,0.0,3638.0,33.128928552437046,2.920643054157237,0.0265964197549056,2.1875126784512444,0.0,2.728484105318784e-13,1.81733635003596,1238.9024000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1249.0975999999991
downloadedSegment,6473976.0,6000.0,4193.2048,242.4086244147149,2.1871713532380226,230014.0,2075.338832759583,332.4960672,110.8320224,0.0,0.0,0.0,0.0,0.0,3638.0,32.82444839696438,2.920643054157237,0.0263519783444575,2.1871713532380226,0.0,2.7039031674330295e-13,1.818242699241262,1294.7952,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1193.2048000000004
missingTrace,5947200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,5947200.0,6000.0,4298.56,244.59906273236672,2.1878876246194325,232070.0,2075.817770409814,335.390712,111.796904,0.0,0.0,0.0,0.0,0.0,3638.0,32.5411515868096,2.920643054157237,0.0261245432535165,2.1878876246194325,0.0,2.679761174866663e-13,1.82008223945402,1189.44,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1298.5599999999995
downloadedSegment,8431448.0,6000.0,3801.7104,246.78950105001857,2.1847025003058,234126.0,2072.598937192742,338.8875616,112.96252053333332,0.0,0.0,0.0,0.0,0.0,3638.0,32.20537203688269,2.920643054157237,0.0258549742017787,2.1847025003058,0.0,2.6560464742041293e-13,1.818408134684628,1686.2896,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.7103999999999
missingTrace,5175120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,5175120.0,6000.0,4452.976000000001,248.97993936767045,2.18892253508405,236182.0,2076.408659646218,341.236296,113.745432,0.0,0.0,0.0,0.0,0.0,3638.0,31.98370199165449,2.920643054157237,0.0256770140374273,2.18892253508405,0.0,2.712528057919259e-13,1.8233592561990355,1035.024,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1452.9760000000006
downloadedSegment,5204776.0,6000.0,4447.0448,251.17037768532228,2.1888980302761847,238238.0,2076.195026430505,344.2422272,114.74740906666668,0.0,0.0,0.0,0.0,0.0,3638.0,31.70441955588184,2.920643054157237,0.0254528017487556,2.1888980302761847,0.0,2.768027353221955e-13,1.8244907613354469,1040.9552,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1447.0447999999997
missingTrace,6768504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6768504.0,6000.0,4134.2992,253.36081600297413,2.1869416566981785,240294.0,2074.152454768157,347.5549728,115.8516576,0.0,0.0,0.0,0.0,0.0,3638.0,31.402226565983984,2.920643054157237,0.0252101965104488,2.1869416566981785,0.0,2.7441650484527996e-13,1.8238762702256976,1353.7008,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1134.2991999999997
downloadedSegment,5554536.0,6000.0,4377.0928,255.551254320626,2.188487322115571,242350.0,2075.4345500072186,350.3121792,116.7707264,0.0,0.0,0.0,0.0,0.0,3638.0,31.15506867310196,2.920643054157237,0.0250117743050816,2.188487322115571,0.0,2.720710646329272e-13,1.8263871871021573,1110.9072,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.0928000000004
missingTrace,6435248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6435248.0,6000.0,4200.9504,257.74169263827787,2.1874133618190617,244406.0,2074.2354278671028,353.4883216,117.82944053333334,0.0,0.0,0.0,0.0,0.0,3638.0,30.8751359892168,2.920643054157237,0.024787039987099,2.1874133618190617,0.0,2.697653776445125e-13,1.826536636205857,1287.0496,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.9503999999995
missingTrace,6443768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6443768.0,6000.0,4199.2464,259.9321309559297,2.187428362281195,246462.0,2074.072055047141,356.4900256,118.83000853333331,0.0,0.0,0.0,0.0,0.0,3638.0,30.615162322230205,2.920643054157237,0.024578329078702,2.187428362281195,0.0,2.6749844169792e-13,1.827648770378932,1288.7536,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1199.2464
downloadedSegment,5168280.0,6000.0,4454.344,262.1225692735816,2.189006821243019,248518.0,2075.3939605783544,359.234928,119.744976,0.0,0.0,0.0,0.0,0.0,3638.0,30.38123286274657,2.920643054157237,0.0243905268656719,2.189006821243019,0.0,2.728484105318784e-13,1.830149117252617,1033.6560000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1454.344
missingTrace,7181584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,7181584.0,6000.0,4051.6832,264.31300759123343,2.1865880627477314,250574.0,2072.9290708321632,362.6375888,120.87919626666664,0.0,0.0,0.0,0.0,0.0,3638.0,30.096163048390533,2.920643054157237,0.0241616683793473,2.1865880627477314,0.0,2.705934649902926e-13,1.829054857407777,1436.3168,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1051.6831999999995
downloadedSegment,5732056.0,6000.0,4341.5888,266.5034459088853,2.18835474943736,252630.0,2074.4349419758414,365.3476832,121.78256106666666,0.0,0.0,0.0,0.0,0.0,3638.0,29.87291421805847,2.920643054157237,0.0239824407417282,2.18835474943736,0.0,2.683754857690608e-13,1.831698326815287,1146.4112,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1341.5887999999995
missingTrace,6105624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6105624.0,6000.0,4266.8752,268.69388422653714,2.187927931854797,254686.0,2073.8641478812506,368.4223968,122.8074656,0.0,0.0,0.0,0.0,0.0,3638.0,29.62360620525663,2.920643054157237,0.0237822923866058,2.187927931854797,0.0,2.6619357125061333e-13,1.832364412893154,1221.1248,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1266.8752000000004
downloadedSegment,6311000.0,6000.0,4225.8,270.884322544189,2.1877062723210834,256742.0,2073.490553063048,371.463472,123.82115733333332,0.0,0.0,0.0,0.0,0.0,3638.0,29.38108541665707,2.920643054157237,0.0235875929207696,2.1877062723210834,0.0,2.6404684890181774e-13,1.833202265734692,1262.2,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1225.8000000000002
missingTrace,6998512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6998512.0,6000.0,4088.2976,273.07476086184084,2.1869251245213057,258798.0,2072.589376585455,374.6009744,124.86699146666668,0.0,0.0,0.0,0.0,0.0,3638.0,29.13500163068449,2.920643054157237,0.0233900330251562,2.1869251245213057,0.0,2.619344741106032e-13,1.833527092463748,1399.7024,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1088.2976
downloadedSegment,4608840.0,6000.0,4566.232,275.2651991794927,2.1897245990021665,260854.0,2075.084036233904,377.12304,125.70768,0.0,0.0,0.0,0.0,0.0,3638.0,28.940157037342505,2.920643054157237,0.0232336087513287,2.1897245990021665,0.0,2.5985562907797973e-13,1.837047752561772,921.768,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1566.232
missingTrace,5709464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,5709464.0,6000.0,4346.1072,277.4556374971445,2.188462918557052,262910.0,2073.7325473293217,380.3431648,126.78105493333332,0.0,0.0,0.0,0.0,0.0,3638.0,28.69513904828296,2.920643054157237,0.0230369044940746,2.188462918557052,0.0,2.578095217624048e-13,1.8369198180443185,1141.8928,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1346.1071999999997
