status,size,buffer_size,buffer_level,total_played_utility,time_average_played_utility,total_played_bitrate,time_average_played_bitrate,total_play_time,total_play_time_chunks,total_rebuffer,rebuffer_ratio,time_average_rebuffer,total_rebuffer_events,time_average_rebuffer_events,total_bitrate_change,time_average_bitrate_change,total_log_bitrate_change,time_average_log_bitrate_change,time_average_score,total_reaction_time,estimate,qoe,download_time,delay
missingTrace,6303568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6303568.0,6000.0,4483.2864,374.2000258420788,2.1927924779811465,354280.0,2076.0621738359123,511.9499856,170.6499952,0.0,0.0,0.0,0.0,0.0,3638.0,21.31848873324785,2.920643054157237,0.0171148147454342,2.1927924779811465,0.0,2.127472986603341e-13,1.868812496800505,1260.7136,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1483.2864
downloadedSegment,6246472.0,6000.0,4494.7056,376.3904641597306,2.192827389825102,356336.0,2075.991331303011,514.9385664,171.6461888,0.0,0.0,0.0,0.0,0.0,3638.0,21.194761301918287,2.920643054157237,0.0170154844367697,2.192827389825102,0.0,2.115103957611461e-13,1.869493319813058,1249.2944,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1494.7056000000002
missingTrace,6061128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6061128.0,6000.0,4531.7744,378.5809024773825,2.192970502489908,358392.0,2076.02411845198,517.9014976,172.63383253333333,0.0,0.0,0.0,0.0,0.0,3638.0,21.07350538775503,2.920643054157237,0.0169181383005749,2.192970502489908,0.0,2.0503059750950405e-13,1.8702657631904387,1212.2255999999998,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1531.7744000000002
missingTrace,6377264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6377264.0,6000.0,4468.5472,380.7713407950344,2.192689769587837,360448.0,2075.6568506920144,520.9647248,173.65490826666667,0.0,0.0,0.0,0.0,0.0,3638.0,20.949595011811827,2.920643054157237,0.0168186611211257,2.192689769587837,0.0,2.038522607422081e-13,1.8706535913262907,1275.4528,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1468.5472
downloadedSegment,5814208.0,6000.0,4581.158399999999,382.9617791126862,2.1931482330818994,362504.0,2075.9904785463864,523.8521135999999,174.6173712,0.0,0.0,0.0,0.0,0.0,3638.0,20.834124205392914,2.920643054157237,0.0167259593595189,2.1931482330818994,0.0,2.0788450326238362e-13,1.8716978921171687,1162.8416000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.1583999999991
missingTrace,6414072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6414072.0,6000.0,4461.1856,385.15221743033806,2.1926335039574765,364560.0,2075.404045537696,526.9720864000001,175.65736213333335,0.0,0.0,0.0,0.0,0.0,3638.0,20.71077440658913,2.920643054157237,0.016626932220127,2.1926335039574765,0.0,2.1187092484482986e-13,1.8718661641467296,1282.8144000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1461.1855999999998
downloadedSegment,6724472.0,6000.0,4399.1056,387.3426557479899,2.192364268017817,366616.0,2075.051137684546,530.0341664,176.67805546666665,0.0,0.0,0.0,0.0,0.0,3638.0,20.5911254252307,2.920643054157237,0.0165308761546125,2.192364268017817,0.0,2.158123021156101e-13,1.872248833727284,1344.8944,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1399.1056
downloadedSegment,5547848.0,6000.0,4634.4304,389.53309406564176,2.193321739753807,368672.0,2075.8603691378594,532.7988416000001,177.5996138666667,0.0,0.0,0.0,0.0,0.0,3638.0,20.484278770624112,2.920643054157237,0.0164450979963836,2.193321739753807,0.0,2.094903526555621e-13,1.8737245053538545,1109.5696,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1634.4304000000002
downloadedSegment,5767064.0,6000.0,4590.5872,391.7235323832936,2.193126136616955,370728.0,2075.579328688821,535.8426848,178.6142282666667,0.0,0.0,0.0,0.0,0.0,3638.0,20.367918252114578,2.920643054157237,0.0163516819600552,2.193126136616955,0.0,2.0323903950233042e-13,1.87416381135832,1153.4128,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1590.5872
missingTrace,6532920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6532920.0,6000.0,4437.415999999999,393.9139707009455,2.192487936498785,372784.0,2074.880516335547,538.995856,179.66528533333334,0.0,0.0,0.0,0.0,0.0,3638.0,20.248764213133395,2.920643054157237,0.0162560232419889,2.192487936498785,0.0,2.0210993372731737e-13,1.874201999196956,1306.584,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1437.4159999999993
downloadedSegment,6244736.0,6000.0,4495.0528,396.1044090185973,2.1927097683015595,374840.0,2074.9966696572856,541.9382192,180.64607306666667,0.0,0.0,0.0,0.0,0.0,3638.0,20.138826924056143,2.920643054157237,0.0161677638742768,2.1927097683015595,0.0,2.0099330425921065e-13,1.875004768623774,1248.9472,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1495.0528000000004
missingTrace,6160944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6160944.0,6000.0,4511.8112,398.2948473362492,2.1927646972364343,376896.0,2074.9558997732174,544.9214608,181.6404869333333,0.0,0.0,0.0,0.0,0.0,3638.0,20.028574363683788,2.920643054157237,0.0160792514018594,2.1927646972364343,0.0,2.0488616908071458e-13,1.8756536290883483,1232.1888,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1511.8112
downloadedSegment,6177288.0,6000.0,4508.542399999999,400.485285653901,2.1927388782740262,378952.0,2074.8397336070884,547.9247296,182.6415765333333,0.0,0.0,0.0,0.0,0.0,3638.0,19.918794335067734,2.920643054157237,0.0159911182852946,2.1927388782740262,0.0,2.087364889314917e-13,1.8762256371824155,1235.4576000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1508.5423999999994
missingTrace,6611760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6611760.0,6000.0,4421.648,402.6757239715529,2.1923805584084355,381008.0,2074.409958364145,551.011624,183.6705413333333,0.0,0.0,0.0,0.0,0.0,3638.0,19.80720464800939,2.920643054157237,0.0159015323467508,2.1923805584084355,0.0,2.0760205149164665e-13,1.876495499943151,1322.352,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1421.648
downloadedSegment,5654096.0,6000.0,4613.1808,404.8661622892048,2.1931282489876094,383064.0,2075.027645728718,553.8200912,184.60669706666667,0.0,0.0,0.0,0.0,0.0,3638.0,19.706760685319104,2.920643054157237,0.0158208943693007,2.1931282489876094,0.0,2.0647987824034045e-13,1.877750358567901,1130.8192,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1613.1808
missingTrace,5852216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,5852216.0,6000.0,4573.556799999999,407.0566006068566,2.1929577027887146,385120.0,2074.7774860766226,556.8597152,185.61990506666663,0.0,0.0,0.0,0.0,0.0,3638.0,19.599191146517327,2.920643054157237,0.0157345358683825,2.1929577027887146,0.0,2.1025952782922534e-13,1.878179608736508,1170.4432000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1573.5567999999994
downloadedSegment,6366976.0,6000.0,4470.6048,409.2470389245085,2.192541018694407,387176.0,2074.2954272434395,559.9626672,186.6542224,0.0,0.0,0.0,0.0,0.0,3638.0,19.49058506806112,2.920643054157237,0.0156473452172879,2.192541018694407,0.0,2.1399875335833605e-13,1.8783841070729883,1273.3952000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1470.6048
missingTrace,6319784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6319784.0,6000.0,4480.0432,411.4374772421603,2.192566573172625,389232.0,2074.232707553839,562.9532288,187.65107626666668,0.0,0.0,0.0,0.0,0.0,3638.0,19.38704574670342,2.920643054157237,0.0155642222376959,2.192566573172625,0.0,2.1286046211706842e-13,1.87897968349787,1263.9568000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1480.0432
downloadedSegment,6808952.0,6000.0,4382.209599999999,413.62791555981215,2.1921763408025647,391288.0,2073.7775758655653,566.0510624000001,188.6836874666667,0.0,0.0,0.0,0.0,0.0,3638.0,19.280946057632555,2.920643054157237,0.0154790437550315,2.1921763408025647,0.0,2.069220750065393e-13,1.8791989858458025,1361.7904,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.2095999999992
missingTrace,4914480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,4914480.0,6000.0,4761.103999999999,415.818353877464,2.1936277733085614,393344.0,2075.0655059313544,568.6721679999999,189.5573893333333,0.0,0.0,0.0,0.0,0.0,3638.0,19.19207693667189,2.920643054157237,0.0154076982407757,2.1936277733085614,0.0,2.0583301145387332e-13,1.881061483212025,982.8960000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1761.1039999999994
downloadedSegment,6156880.0,6000.0,4512.624,418.0087921951159,2.192657986681655,395400.0,2074.063953011887,571.920648,190.640216,0.0,0.0,0.0,0.0,0.0,3638.0,19.08306692224897,2.920643054157237,0.0153201833035965,2.192657986681655,0.0,2.0951710407334482e-13,1.880754682631184,1231.3760000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1512.6239999999998
missingTrace,7635784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,7635784.0,6000.0,4216.8432,420.1992305127677,2.1915189282199847,397456.0,2072.9032418067127,575.2164288,191.7388096,0.0,0.0,0.0,0.0,0.0,3638.0,18.973727893635573,2.920643054157237,0.0152324042287015,2.1915189282199847,0.0,2.131628207280301e-13,1.8802916674170296,1527.1568000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.8432000000005
missingTrace,5496104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,5496104.0,6000.0,4644.7792,422.3896688304196,2.193136454397831,399512.0,2074.350761455664,577.7884928,192.59616426666668,0.0,0.0,0.0,0.0,0.0,3638.0,18.88926507883544,2.920643054157237,0.0151645961656502,2.193136454397831,0.0,2.0734594237310292e-13,1.8822897601047128,1099.2208,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1644.7792
downloadedSegment,6092504.0,6000.0,4525.4992,424.5801071480714,2.1926721952862365,401568.0,2073.8300577271943,580.9077728000001,193.63592426666668,0.0,0.0,0.0,0.0,0.0,3638.0,18.78783605768272,2.920643054157237,0.0150831673679263,2.1926721952862365,0.0,2.0158903183626772e-13,1.8824227151952253,1218.5008,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1525.4992000000002
missingTrace,5940848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,5940848.0,6000.0,4555.8304,426.7705454657233,2.192774622168533,403624.0,2073.846176830956,583.8774416,194.62581386666668,0.0,0.0,0.0,0.0,0.0,3638.0,18.692278931161223,2.920643054157237,0.0150064526186546,2.192774622168533,0.0,2.052193173231223e-13,1.8830582799634727,1188.1696000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1555.8303999999998
downloadedSegment,6455096.0,6000.0,4452.980799999999,428.9609837833751,2.1923784676300992,405680.0,2073.391591243941,586.9802912,195.66009706666665,0.0,0.0,0.0,0.0,0.0,3638.0,18.59346925888745,2.920643054157237,0.0149271266750015,2.1923784676300992,0.0,2.0881255908051932e-13,1.883244037283984,1291.0192000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1452.9807999999994
missingTrace,5797392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,5797392.0,6000.0,4584.5216,431.151422101027,2.192857517161709,407736.0,2073.765518991934,589.8487504,196.61625013333327,0.0,0.0,0.0,0.0,0.0,3638.0,18.50304843843236,2.920643054157237,0.0148545354322271,2.192857517161709,0.0,2.1236932122616602e-13,1.8842084464776845,1159.4784000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.5216
downloadedSegment,4872592.0,6000.0,4769.481599999999,433.3418604186788,2.1935296239013096,409792.0,2074.3227777932425,592.6637903999999,197.5545968,0.0,0.0,0.0,0.0,0.0,3638.0,18.415162486363364,2.920643054157237,0.0147839792212683,2.1935296239013096,0.0,2.1129674889674093e-13,1.8853419926946904,974.5184000000002,0.0
completed,4872592.0,6000.0,0.0,435.5322987363307,2.187017291211381,411848.0,2068.0870281359225,597.433272,199.144424,0.0,0.0,0.0,0.0,0.0,3638.0,18.268148949026063,2.920643054157237,0.014665954464068938,2.187017291211381,0.0,2.1129674889674093e-13,1.8800465956932493,0.0,0.0
