status,size,buffer_size,buffer_level,total_played_utility,time_average_played_utility,total_played_bitrate,time_average_played_bitrate,total_play_time,total_play_time_chunks,total_rebuffer,rebuffer_ratio,time_average_rebuffer,total_rebuffer_events,time_average_rebuffer_events,total_bitrate_change,time_average_bitrate_change,total_log_bitrate_change,time_average_log_bitrate_change,time_average_score,total_reaction_time,estimate,qoe,download_time
downloadedSegment,839000,25000.0,6258.234375,35.36789987138903,0.6044143903095819,25067.0,428.37871564284256,175.5479375,58.51597916666667,0.0,0.0,0.0,0.0,0.0,3865.0,66.05033454181141,9.137090764859444,0.1561469344781013,0.6044143903095819,0.0,0.0,0.5041091118702237,1638.671875
downloadedSegment,1073384,25000.0,7086.78125,36.097337053354174,0.6093426878137683,25544.0,431.1966169279678,177.719390625,59.239796875,0.0,0.0,0.0,0.0,0.0,4011.0,67.70786213976193,9.502488880370722,0.1604071820236254,0.6093426878137683,0.0,0.0,0.5072572817143576,2096.453125
downloadedSegment,892648,25000.0,8268.328125,36.46137611980805,0.6092538824947548,25875.0,432.3600995681447,179.53784375,59.84594791666667,0.0,0.0,0.0,0.0,0.0,4157.0,69.46167860501555,9.867886995882,0.1648881392876035,0.6092538824947548,0.0,0.0,0.5088289644568401,1743.453125
missingTrace,1273000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,1273000,25000.0,5707.0,36.82541518626192,0.6066817570956389,26206.0,431.73178214103285,182.099171875,60.69972395833334,0.0,0.0,0.0,0.0,0.0,4157.0,68.48466070213972,9.867886995882,0.1625688940967129,0.6066817570956389,0.0,0.0,0.5086997548370268,2486.328125
missingTrace,1794736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,1794736,25000.0,5126.65625,37.55485236822706,0.60676890892057,26683.0,431.1137915809069,185.679515625,61.893171875,0.0,0.0,0.0,0.0,0.0,4303.0,69.52301634646189,10.233285111393275,0.1653378684818498,0.60676890892057,0.0,0.0,0.5085727413632547,3505.34375
downloadedSegment,762128,25000.0,6563.125,37.55485236822706,0.6017022206431727,26683.0,427.5138721356059,187.243046875,62.414348958333335,0.0,0.0,0.0,0.0,0.0,4303.0,68.94247992352854,10.233285111393275,0.1639572515324133,0.6017022206431727,0.0,0.0,0.5056261088102536,1488.53125
downloadedSegment,1206056,25000.0,7132.546875,38.284289550192206,0.6055289376716273,27160.0,429.5800219983142,189.673625,63.22454166666667,0.0,0.0,0.0,0.0,0.0,4303.0,68.05901453088167,10.233285111393275,0.1618562166151452,0.6055289376716273,0.0,0.0,0.5080213024579173,2355.578125
missingTrace,936224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,936224,25000.0,8228.984375,38.64832861664608,0.6052129032844176,27491.0,430.4948886463844,191.5771875,63.8590625,0.0,0.0,0.0,0.0,0.0,4449.0,69.66904658207282,10.598683226904557,0.1659699158111592,0.6052129032844176,0.0,0.0,0.5093181238538668,1828.5625
completed,936224,25000.0,0.0,39.376406749553816,0.5912190756678118,28153.0,422.70466025863345,199.806171875,66.60205729166667,0.0,0.0,0.0,0.0,0.0,4449.0,66.79973834016482,10.598683226904555,0.15913447208530412,0.5912190756678118,0.0,0.0,0.5023902174135522,0.0
