status,size,buffer_size,buffer_level,total_played_utility,time_average_played_utility,total_played_bitrate,time_average_played_bitrate,total_play_time,total_play_time_chunks,total_rebuffer,rebuffer_ratio,time_average_rebuffer,total_rebuffer_events,time_average_rebuffer_events,total_bitrate_change,time_average_bitrate_change,total_log_bitrate_change,time_average_log_bitrate_change,time_average_score,total_reaction_time,estimate,qoe,download_time
downloadedSegment,10434296,25000.0,8104.003199999996,169.9086652059219,2.9093738824439708,256691.0,4395.362004364663,175.20126879999998,58.40042293333333,0.0,0.0,0.0,0.0,0.0,37837.0,647.8891435973437,11.54783805660668,0.1977355210216379,2.9093738824439708,0.0,5.5120891016541113e-14,3.3607885261650408,2086.8592
downloadedSegment,8333696,25000.0,9309.263999999996,169.9086652059219,2.879872836554402,256691.0,4350.793041614814,176.996008,58.99866933333333,0.0,0.0,0.0,0.0,0.0,37837.0,641.3195488567177,11.54783805660668,0.1957304831972257,2.879872836554402,0.0,5.429819115062258e-14,3.324146699171594,1666.7392
missingTrace,14493336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,14493336,25000.0,6282.596799999996,172.46420589182645,2.874041378957796,259653.0,4327.004912767789,180.0226752,60.0075584,0.0,0.0,0.0,0.0,0.0,39902.0,664.949567419827,12.076796725471512,0.2012545927126325,2.874041378957796,0.0,5.3499688339584013e-14,3.3072383684779503,2898.6672
downloadedSegment,16265448,25000.0,5901.507199999996,178.1042459325004,2.91331390268986,267642.0,4377.914493061704,183.4037648,61.13458826666667,0.0,0.0,0.0,0.0,0.0,41967.0,686.4690053516284,12.605755394336343,0.2061967824065574,2.91331390268986,0.0,5.2724330537561064e-14,3.3604469338975296,3253.0896
missingTrace,7563648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,7563648,25000.0,7260.777599999996,178.1042459325004,2.887482491873053,267642.0,4339.096943162012,185.0444944,61.681498133333335,0.0,0.0,0.0,0.0,0.0,41967.0,680.3823070133991,12.605755394336343,0.2043685023195644,2.887482491873053,0.0,5.1971125815595904e-14,3.3290844882461994,1512.7296
downloadedSegment,10249336,25000.0,8082.910399999995,181.18874528726977,2.903318979722822,272669.0,4369.17360196358,187.2223616,62.40745386666667,0.0,0.0,0.0,0.0,0.0,41967.0,672.4677486388463,12.605755394336343,0.2019911823556926,2.903318979722822,0.0,5.1239138128052296e-14,3.3625283530283827,2049.8672
downloadedSegment,8950824,25000.0,9164.745599999997,181.18874528726977,2.8738750293644597,272669.0,4324.863716779842,189.1405264,63.046842133333335,0.0,0.0,0.0,0.0,0.0,41967.0,665.6479306488807,12.605755394336343,0.1999426928897932,2.8738750293644597,0.0,5.0527483431829356e-14,3.325914764166821,1790.1648
completed,8950824,25000.0,0.0,188.85536734498345,2.857040038930232,281555.0,4259.417772816448,198.305272,66.10175733333334,0.0,0.0,0.0,0.0,0.0,44032.0,666.124499201413,13.134714063201175,0.1987044610170703,2.857040038930232,0.0,5.052748343182935e-14,3.2696259947927127,0.0
